Original,TranslationFormula
삼성 vs KIA,"=GOOGLETRANSLATE(A804, ""ko"", ""en"")"
SSG vs LG,"=GOOGLETRANSLATE(A805, ""ko"", ""en"")"
NC vs 삼성,"=GOOGLETRANSLATE(A806, ""ko"", ""en"")"
롯데 vs 키움,"=GOOGLETRANSLATE(A807, ""ko"", ""en"")"
롯데 vs LG,"=GOOGLETRANSLATE(A808, ""ko"", ""en"")"
두산 vs SSG,"=GOOGLETRANSLATE(A809, ""ko"", ""en"")"
KT vs NC,"=GOOGLETRANSLATE(A810, ""ko"", ""en"")"
키움 vs KIA,"=GOOGLETRANSLATE(A811, ""ko"", ""en"")"
삼성 vs 한화,"=GOOGLETRANSLATE(A812, ""ko"", ""en"")"
SSG vs NC,"=GOOGLETRANSLATE(A813, ""ko"", ""en"")"
한화 vs LG,"=GOOGLETRANSLATE(A814, ""ko"", ""en"")"
SSG vs 삼성,"=GOOGLETRANSLATE(A815, ""ko"", ""en"")"
KIA vs KT,"=GOOGLETRANSLATE(A816, ""ko"", ""en"")"
NC vs 키움,"=GOOGLETRANSLATE(A817, ""ko"", ""en"")"
LG vs 두산,"=GOOGLETRANSLATE(A818, ""ko"", ""en"")"
KT vs SSG,"=GOOGLETRANSLATE(A819, ""ko"", ""en"")"
롯데 vs KIA,"=GOOGLETRANSLATE(A820, ""ko"", ""en"")"
삼성 vs 키움,"=GOOGLETRANSLATE(A821, ""ko"", ""en"")"
삼성 vs 두산,"=GOOGLETRANSLATE(A822, ""ko"", ""en"")"
키움 vs 롯데,"=GOOGLETRANSLATE(A823, ""ko"", ""en"")"
KIA vs NC,"=GOOGLETRANSLATE(A824, ""ko"", ""en"")"
LG vs KT,"=GOOGLETRANSLATE(A825, ""ko"", ""en"")"
SSG vs 한화,"=GOOGLETRANSLATE(A826, ""ko"", ""en"")"
NC vs LG,"=GOOGLETRANSLATE(A827, ""ko"", ""en"")"
한화 vs 삼성,"=GOOGLETRANSLATE(A828, ""ko"", ""en"")"
KT vs KIA,"=GOOGLETRANSLATE(A829, ""ko"", ""en"")"
두산 vs 키움,"=GOOGLETRANSLATE(A830, ""ko"", ""en"")"
두산 vs LG,"=GOOGLETRANSLATE(A831, ""ko"", ""en"")"
NC vs SSG,"=GOOGLETRANSLATE(A832, ""ko"", ""en"")"
키움 vs 삼성,"=GOOGLETRANSLATE(A833, ""ko"", ""en"")"
롯데 vs KT,"=GOOGLETRANSLATE(A834, ""ko"", ""en"")"
한화 vs KIA,"=GOOGLETRANSLATE(A835, ""ko"", ""en"")"
SSG vs 두산,"=GOOGLETRANSLATE(A836, ""ko"", ""en"")"
KIA vs 롯데,"=GOOGLETRANSLATE(A837, ""ko"", ""en"")"
KT vs 키움,"=GOOGLETRANSLATE(A838, ""ko"", ""en"")"
LG vs 한화,"=GOOGLETRANSLATE(A839, ""ko"", ""en"")"
삼성 vs LG,"=GOOGLETRANSLATE(A840, ""ko"", ""en"")"
NC vs 롯데,"=GOOGLETRANSLATE(A841, ""ko"", ""en"")"
SSG vs KT,"=GOOGLETRANSLATE(A842, ""ko"", ""en"")"
두산 vs KIA,"=GOOGLETRANSLATE(A843, ""ko"", ""en"")"
한화 vs 키움,"=GOOGLETRANSLATE(A844, ""ko"", ""en"")"
롯데 vs 두산,"=GOOGLETRANSLATE(A845, ""ko"", ""en"")"
키움 vs NC,"=GOOGLETRANSLATE(A846, ""ko"", ""en"")"
한화 vs KT,"=GOOGLETRANSLATE(A847, ""ko"", ""en"")"
NC vs 두산,"=GOOGLETRANSLATE(A848, ""ko"", ""en"")"
KT vs 삼성,"=GOOGLETRANSLATE(A849, ""ko"", ""en"")"
LG vs KIA,"=GOOGLETRANSLATE(A850, ""ko"", ""en"")"
SSG vs 키움,"=GOOGLETRANSLATE(A851, ""ko"", ""en"")"
롯데 vs 한화,"=GOOGLETRANSLATE(A852, ""ko"", ""en"")"
삼성 vs 롯데,"=GOOGLETRANSLATE(A853, ""ko"", ""en"")"
SSG vs KIA,"=GOOGLETRANSLATE(A854, ""ko"", ""en"")"
두산 vs 한화,"=GOOGLETRANSLATE(A855, ""ko"", ""en"")"
KT vs 두산,"=GOOGLETRANSLATE(A856, ""ko"", ""en"")"
삼성 vs SSG,"=GOOGLETRANSLATE(A857, ""ko"", ""en"")"
LG vs 롯데,"=GOOGLETRANSLATE(A858, ""ko"", ""en"")"
한화 vs NC,"=GOOGLETRANSLATE(A859, ""ko"", ""en"")"
KIA vs 키움,"=GOOGLETRANSLATE(A860, ""ko"", ""en"")"
하남시청 vs 두산,"=GOOGLETRANSLATE(A861, ""ko"", ""en"")"
인천광역시청 vs 부산시설공단,"=GOOGLETRANSLATE(A862, ""ko"", ""en"")"
서울시청 vs 경남개발공사,"=GOOGLETRANSLATE(A863, ""ko"", ""en"")"
삼척시청 vs 광주도시공사,"=GOOGLETRANSLATE(A864, ""ko"", ""en"")"
두산 vs 상무 피닉스,"=GOOGLETRANSLATE(A865, ""ko"", ""en"")"
인천도시공사 vs SK호크스,"=GOOGLETRANSLATE(A866, ""ko"", ""en"")"
충남도청 vs 하남시청,"=GOOGLETRANSLATE(A867, ""ko"", ""en"")"
삼척시청 vs 경남개발공사,"=GOOGLETRANSLATE(A868, ""ko"", ""en"")"
부산시설공단 vs SK슈가글라이더즈,"=GOOGLETRANSLATE(A869, ""ko"", ""en"")"
인천광역시청 vs 광주도시공사,"=GOOGLETRANSLATE(A870, ""ko"", ""en"")"
대구광역시청 vs 서울시청,"=GOOGLETRANSLATE(A871, ""ko"", ""en"")"
충남도청 vs 두산,"=GOOGLETRANSLATE(A872, ""ko"", ""en"")"
인천도시공사 vs 하남시청,"=GOOGLETRANSLATE(A873, ""ko"", ""en"")"
삼척시청 vs 부산시설공단,"=GOOGLETRANSLATE(A874, ""ko"", ""en"")"
경남개발공사 vs SK슈가글라이더즈,"=GOOGLETRANSLATE(A875, ""ko"", ""en"")"
광주도시공사 vs 서울시청,"=GOOGLETRANSLATE(A876, ""ko"", ""en"")"
인천광역시청 vs 대구광역시청,"=GOOGLETRANSLATE(A877, ""ko"", ""en"")"
SK호크스 vs 상무 피닉스,"=GOOGLETRANSLATE(A878, ""ko"", ""en"")"
삼척시청 vs 인천광역시청,"=GOOGLETRANSLATE(A879, ""ko"", ""en"")"
SK슈가글라이더즈 vs 서울시청,"=GOOGLETRANSLATE(A880, ""ko"", ""en"")"
하남시청 vs 상무 피닉스,"=GOOGLETRANSLATE(A881, ""ko"", ""en"")"
충남도청 vs 인천도시공사,"=GOOGLETRANSLATE(A882, ""ko"", ""en"")"
두산 vs SK호크스,"=GOOGLETRANSLATE(A883, ""ko"", ""en"")"
대구광역시청 vs 경남개발공사,"=GOOGLETRANSLATE(A884, ""ko"", ""en"")"
광주도시공사 vs 부산시설공단,"=GOOGLETRANSLATE(A885, ""ko"", ""en"")"
용인 vs 수원,"=GOOGLETRANSLATE(A886, ""ko"", ""en"")"
용인 미르스타디움,"=GOOGLETRANSLATE(A887, ""ko"", ""en"")"
경기 용인시 처인구 삼가동 28-6,"=GOOGLETRANSLATE(A888, ""ko"", ""en"")"
충남아산 vs 화성,"=GOOGLETRANSLATE(A889, ""ko"", ""en"")"
이순신 종합운동장,"=GOOGLETRANSLATE(A890, ""ko"", ""en"")"
충남 아산시 풍기동 315-1,"=GOOGLETRANSLATE(A891, ""ko"", ""en"")"
포항 vs 강원,"=GOOGLETRANSLATE(A892, ""ko"", ""en"")"
성남 vs 김포,"=GOOGLETRANSLATE(A893, ""ko"", ""en"")"
천안 vs 전남,"=GOOGLETRANSLATE(A894, ""ko"", ""en"")"
안산 vs 경남,"=GOOGLETRANSLATE(A895, ""ko"", ""en"")"
안산 와~스타디움,"=GOOGLETRANSLATE(A896, ""ko"", ""en"")"
경기 안산시 단원구 화랑로 260,"=GOOGLETRANSLATE(A897, ""ko"", ""en"")"
수원FC vs 파주,"=GOOGLETRANSLATE(A898, ""ko"", ""en"")"
수원 종합 운동장,"=GOOGLETRANSLATE(A899, ""ko"", ""en"")"
대구 vs 서울E,"=GOOGLETRANSLATE(A900, ""ko"", ""en"")"
대구iM뱅크PARK,"=GOOGLETRANSLATE(A901, ""ko"", ""en"")"
대구 북구 고성동3가 고성로 191,"=GOOGLETRANSLATE(A902, ""ko"", ""en"")"
용인 vs 전남,"=GOOGLETRANSLATE(A903, ""ko"", ""en"")"
서울E vs 수원FC,"=GOOGLETRANSLATE(A904, ""ko"", ""en"")"
목동 종합 운동장,"=GOOGLETRANSLATE(A905, ""ko"", ""en"")"
서울 양천구 안양천로 939,"=GOOGLETRANSLATE(A906, ""ko"", ""en"")"
포항 vs 대전,"=GOOGLETRANSLATE(A907, ""ko"", ""en"")"
강원 vs 광주,"=GOOGLETRANSLATE(A908, ""ko"", ""en"")"
화성 vs 성남,"=GOOGLETRANSLATE(A909, ""ko"", ""en"")"
경남 vs 부산,"=GOOGLETRANSLATE(A910, ""ko"", ""en"")"
안양 vs 서울,"=GOOGLETRANSLATE(A911, ""ko"", ""en"")"
대구 vs 김포,"=GOOGLETRANSLATE(A912, ""ko"", ""en"")"
인천 vs 김천,"=GOOGLETRANSLATE(A913, ""ko"", ""en"")"
파주 vs 김해,"=GOOGLETRANSLATE(A914, ""ko"", ""en"")"
안산 vs 충남아산,"=GOOGLETRANSLATE(A915, ""ko"", ""en"")"
포항 vs 제주,"=GOOGLETRANSLATE(A916, ""ko"", ""en"")"
부산 vs 용인,"=GOOGLETRANSLATE(A917, ""ko"", ""en"")"
수원FC vs 대구,"=GOOGLETRANSLATE(A918, ""ko"", ""en"")"
인천 vs 울산,"=GOOGLETRANSLATE(A919, ""ko"", ""en"")"
파주 vs 서울E,"=GOOGLETRANSLATE(A920, ""ko"", ""en"")"
화성 vs 전남,"=GOOGLETRANSLATE(A921, ""ko"", ""en"")"
천안 vs 충북청주,"=GOOGLETRANSLATE(A922, ""ko"", ""en"")"
김천 vs 안양,"=GOOGLETRANSLATE(A923, ""ko"", ""en"")"
김천 종합 운동장,"=GOOGLETRANSLATE(A924, ""ko"", ""en"")"
경북 김천시 운동장길 1,"=GOOGLETRANSLATE(A925, ""ko"", ""en"")"
성남 vs 안산,"=GOOGLETRANSLATE(A926, ""ko"", ""en"")"
충남아산 vs 김해,"=GOOGLETRANSLATE(A927, ""ko"", ""en"")"
울산 vs 서울,"=GOOGLETRANSLATE(A928, ""ko"", ""en"")"
강원 vs 전북,"=GOOGLETRANSLATE(A929, ""ko"", ""en"")"
부산 vs 수원FC,"=GOOGLETRANSLATE(A930, ""ko"", ""en"")"
경남 vs 수원,"=GOOGLETRANSLATE(A931, ""ko"", ""en"")"
부천 vs 인천,"=GOOGLETRANSLATE(A932, ""ko"", ""en"")"
대구 vs 천안,"=GOOGLETRANSLATE(A933, ""ko"", ""en"")"
울산 vs 광주,"=GOOGLETRANSLATE(A934, ""ko"", ""en"")"
안산 vs 서울E,"=GOOGLETRANSLATE(A935, ""ko"", ""en"")"
성남 vs 파주,"=GOOGLETRANSLATE(A936, ""ko"", ""en"")"
포항 vs 안양,"=GOOGLETRANSLATE(A937, ""ko"", ""en"")"
화성 vs 김포,"=GOOGLETRANSLATE(A938, ""ko"", ""en"")"
충남아산 vs 전남,"=GOOGLETRANSLATE(A939, ""ko"", ""en"")"
김천 vs 강원,"=GOOGLETRANSLATE(A940, ""ko"", ""en"")"
안양 vs 울산,"=GOOGLETRANSLATE(A941, ""ko"", ""en"")"
포항 vs 광주,"=GOOGLETRANSLATE(A942, ""ko"", ""en"")"
강원 vs 서울,"=GOOGLETRANSLATE(A943, ""ko"", ""en"")"
파주 vs 경남,"=GOOGLETRANSLATE(A944, ""ko"", ""en"")"
인천 vs 제주,"=GOOGLETRANSLATE(A945, ""ko"", ""en"")"
부천 vs 김천,"=GOOGLETRANSLATE(A946, ""ko"", ""en"")"
천안 vs 성남,"=GOOGLETRANSLATE(A947, ""ko"", ""en"")"
안산 vs 전남,"=GOOGLETRANSLATE(A948, ""ko"", ""en"")"
수원FC vs 김포,"=GOOGLETRANSLATE(A949, ""ko"", ""en"")"
서울E vs 화성,"=GOOGLETRANSLATE(A950, ""ko"", ""en"")"
울산 vs 대전,"=GOOGLETRANSLATE(A951, ""ko"", ""en"")"
용인 vs 김해,"=GOOGLETRANSLATE(A952, ""ko"", ""en"")"
울산 vs 포항,"=GOOGLETRANSLATE(A953, ""ko"", ""en"")"
인천 vs 강원,"=GOOGLETRANSLATE(A954, ""ko"", ""en"")"
안양 vs 부천,"=GOOGLETRANSLATE(A955, ""ko"", ""en"")"
대구 vs 경남,"=GOOGLETRANSLATE(A956, ""ko"", ""en"")"
화성 vs 안산,"=GOOGLETRANSLATE(A957, ""ko"", ""en"")"
서울E vs 김포,"=GOOGLETRANSLATE(A958, ""ko"", ""en"")"
천안 vs 충남아산,"=GOOGLETRANSLATE(A959, ""ko"", ""en"")"
파주 vs 충북청주,"=GOOGLETRANSLATE(A960, ""ko"", ""en"")"
김해 vs 부산,"=GOOGLETRANSLATE(A961, ""ko"", ""en"")"
용인 vs 성남,"=GOOGLETRANSLATE(A962, ""ko"", ""en"")"
수원FC vs 수원,"=GOOGLETRANSLATE(A963, ""ko"", ""en"")"
부천 vs 제주,"=GOOGLETRANSLATE(A964, ""ko"", ""en"")"
김천 vs 울산,"=GOOGLETRANSLATE(A965, ""ko"", ""en"")"
강원 vs 포항,"=GOOGLETRANSLATE(A966, ""ko"", ""en"")"
충남아산 vs 서울E,"=GOOGLETRANSLATE(A967, ""ko"", ""en"")"
화성 vs 수원FC,"=GOOGLETRANSLATE(A968, ""ko"", ""en"")"
김천 vs 인천,"=GOOGLETRANSLATE(A969, ""ko"", ""en"")"
울산 vs 부천,"=GOOGLETRANSLATE(A970, ""ko"", ""en"")"
성남 vs 전남,"=GOOGLETRANSLATE(A971, ""ko"", ""en"")"
안양 vs 전북,"=GOOGLETRANSLATE(A972, ""ko"", ""en"")"
안산 vs 용인,"=GOOGLETRANSLATE(A973, ""ko"", ""en"")"
부산 vs 천안,"=GOOGLETRANSLATE(A974, ""ko"", ""en"")"
경남 vs 김해,"=GOOGLETRANSLATE(A975, ""ko"", ""en"")"
강원 vs 대전,"=GOOGLETRANSLATE(A976, ""ko"", ""en"")"
인천 vs 포항,"=GOOGLETRANSLATE(A977, ""ko"", ""en"")"
울산 vs 제주,"=GOOGLETRANSLATE(A978, ""ko"", ""en"")"
안양 vs 김천,"=GOOGLETRANSLATE(A979, ""ko"", ""en"")"
부천 vs 전북,"=GOOGLETRANSLATE(A980, ""ko"", ""en"")"
서울E vs 용인,"=GOOGLETRANSLATE(A981, ""ko"", ""en"")"
인천 vs 광주,"=GOOGLETRANSLATE(A982, ""ko"", ""en"")"
천안 vs 파주,"=GOOGLETRANSLATE(A983, ""ko"", ""en"")"
안산 vs 김포,"=GOOGLETRANSLATE(A984, ""ko"", ""en"")"
성남 vs 경남,"=GOOGLETRANSLATE(A985, ""ko"", ""en"")"
김해 vs 대구,"=GOOGLETRANSLATE(A986, ""ko"", ""en"")"
화성 vs 부산,"=GOOGLETRANSLATE(A987, ""ko"", ""en"")"
강원 vs 울산,"=GOOGLETRANSLATE(A988, ""ko"", ""en"")"
부천 vs 포항,"=GOOGLETRANSLATE(A989, ""ko"", ""en"")"
수원FC vs 충남아산,"=GOOGLETRANSLATE(A990, ""ko"", ""en"")"
경남 vs 수원FC,"=GOOGLETRANSLATE(A991, ""ko"", ""en"")"
용인 vs 충남아산,"=GOOGLETRANSLATE(A992, ""ko"", ""en"")"
대구 vs 안산,"=GOOGLETRANSLATE(A993, ""ko"", ""en"")"
서울E vs 성남,"=GOOGLETRANSLATE(A994, ""ko"", ""en"")"
파주 vs 김포,"=GOOGLETRANSLATE(A995, ""ko"", ""en"")"
부산 vs 파주,"=GOOGLETRANSLATE(A996, ""ko"", ""en"")"
충남아산 vs 수원,"=GOOGLETRANSLATE(A997, ""ko"", ""en"")"
용인 vs 대구,"=GOOGLETRANSLATE(A998, ""ko"", ""en"")"
김해 vs 김포,"=GOOGLETRANSLATE(A999, ""ko"", ""en"")"
수원FC vs 성남,"=GOOGLETRANSLATE(A1000, ""ko"", ""en"")"
화성 vs 경남,"=GOOGLETRANSLATE(A1001, ""ko"", ""en"")"
