Original,TranslationFormula
동심의 세계가 현실이 되는 곳,"=GOOGLETRANSLATE(A250, ""ko"", ""en"")"
키카 부럽지않은 무료 실내 놀이터와 체험관,"=GOOGLETRANSLATE(A251, ""ko"", ""en"")"
다양한 해양 생물들을 볼 수 있는 곳,"=GOOGLETRANSLATE(A252, ""ko"", ""en"")"
"카페와 레스토랑, 근현대 박물관이 한 곳에","=GOOGLETRANSLATE(A253, ""ko"", ""en"")"
출국 전 인천공항에서 알차게 시간 보내는 법!,"=GOOGLETRANSLATE(A254, ""ko"", ""en"")"
바닥에 마음껏 그림을 그려보고 싶다면!,"=GOOGLETRANSLATE(A255, ""ko"", ""en"")"
다양한 자동차를 마음껏 탈 수 있는 곳,"=GOOGLETRANSLATE(A256, ""ko"", ""en"")"
전래동화를 직접 체험할 수 있는 곳,"=GOOGLETRANSLATE(A257, ""ko"", ""en"")"
소방관을 동경하는 아이에게 생생한 체험을!,"=GOOGLETRANSLATE(A258, ""ko"", ""en"")"
아이에게 자연유산의 가치를 교육해 줄 무료전시공간,"=GOOGLETRANSLATE(A259, ""ko"", ""en"")"
직접 체험하며 자연의 소중함을 배울 수 있는 곳,"=GOOGLETRANSLATE(A260, ""ko"", ""en"")"
전통놀이부터 전통문화 체험 숙박까지!,"=GOOGLETRANSLATE(A261, ""ko"", ""en"")"
좋은 전시를 무료로 감상하자!,"=GOOGLETRANSLATE(A262, ""ko"", ""en"")"
90분 동안 진행되는 신나는 VR체험,"=GOOGLETRANSLATE(A263, ""ko"", ""en"")"
실감나는 재난 안전 체험 공간,"=GOOGLETRANSLATE(A264, ""ko"", ""en"")"
역사와 평화의 메시지를 담은 기억의 공간,"=GOOGLETRANSLATE(A265, ""ko"", ""en"")"
안성시의 대표적인 환경교육 시설,"=GOOGLETRANSLATE(A266, ""ko"", ""en"")"
하남의 역사와 문화를 알 수 있는 하남시 대표 박물관,"=GOOGLETRANSLATE(A267, ""ko"", ""en"")"
아이와 다녀오기 좋은 무료 박물관,"=GOOGLETRANSLATE(A268, ""ko"", ""en"")"
태권도의 역사를 한 눈에 볼 수 있는 곳,"=GOOGLETRANSLATE(A269, ""ko"", ""en"")"
아이가 즐겁게 미래를 경험해 볼 수 있는 곳,"=GOOGLETRANSLATE(A270, ""ko"", ""en"")"
태권도를 재미있게 체험하고 배워보는 공간,"=GOOGLETRANSLATE(A271, ""ko"", ""en"")"
역사와 인권에 대한 메시지를 느낄 수 있어요,"=GOOGLETRANSLATE(A272, ""ko"", ""en"")"
안전에 관한 여러 체험을 할 수 있는 곳,"=GOOGLETRANSLATE(A273, ""ko"", ""en"")"
그 시절 성냥 한 개비의 추억 속으로!,"=GOOGLETRANSLATE(A274, ""ko"", ""en"")"
여러 가지 체험하면서 배우는 역사,"=GOOGLETRANSLATE(A275, ""ko"", ""en"")"
탄광촌의 과거를 느껴볼 수 있는 곳,"=GOOGLETRANSLATE(A276, ""ko"", ""en"")"
과거로 여행을 떠나는 박물관,"=GOOGLETRANSLATE(A277, ""ko"", ""en"")"
체험거리가 가득한 무료 박물관,"=GOOGLETRANSLATE(A278, ""ko"", ""en"")"
농경 역사를 알아볼 수 있는 체험 박물관,"=GOOGLETRANSLATE(A279, ""ko"", ""en"")"
숨겨진 청양 속 백제역사!,"=GOOGLETRANSLATE(A280, ""ko"", ""en"")"
한옥마을 내 많은 포토존과 체험 거리가 있는 곳,"=GOOGLETRANSLATE(A281, ""ko"", ""en"")"
가야의 역사 이야기를 테마로 만날 수 있는 곳,"=GOOGLETRANSLATE(A282, ""ko"", ""en"")"
지구에서 제일 큰 동물 대왕고래 뼈가 있어요,"=GOOGLETRANSLATE(A283, ""ko"", ""en"")"
숲 놀이터와 충주호의 풍경을 감상할 수 있는 곳,"=GOOGLETRANSLATE(A284, ""ko"", ""en"")"
강릉의 대표적인 관광지,"=GOOGLETRANSLATE(A285, ""ko"", ""en"")"
무료로 안전체험을 교육 받을 수 있는 곳,"=GOOGLETRANSLATE(A286, ""ko"", ""en"")"
"전시, 교육, 체험이 있는 화랑전시관과 놀이터","=GOOGLETRANSLATE(A287, ""ko"", ""en"")"
백제 미륵사를 다양한 체험을 통해 배워보기,"=GOOGLETRANSLATE(A288, ""ko"", ""en"")"
"생태학습관, 해양 생물테마파크가 한 곳에!","=GOOGLETRANSLATE(A289, ""ko"", ""en"")"
동화 속 주인공이 될 수 있는 공간!,"=GOOGLETRANSLATE(A290, ""ko"", ""en"")"
설봉공원에 위치한 아이와 가기 좋은 박물관,"=GOOGLETRANSLATE(A291, ""ko"", ""en"")"
"농촌체험관과 물놀이터, 에어 바운싱 돔까지!","=GOOGLETRANSLATE(A292, ""ko"", ""en"")"
영화와 만화를 사랑하는 모든 아이들을 위한 곳,"=GOOGLETRANSLATE(A293, ""ko"", ""en"")"
가야의 역사를 경험할 수 있는 곳,"=GOOGLETRANSLATE(A294, ""ko"", ""en"")"
자연을 존중하고 제주의 숨결을 간직한 박물관,"=GOOGLETRANSLATE(A295, ""ko"", ""en"")"
근현대 분위기를 느낄 수 있는 공간,"=GOOGLETRANSLATE(A296, ""ko"", ""en"")"
서울시에서 운영하는 무료 어린이 체험실,"=GOOGLETRANSLATE(A297, ""ko"", ""en"")"
다양한 놀이와 체험으로 꽉 채우는 알찬 하루,"=GOOGLETRANSLATE(A298, ""ko"", ""en"")"
체험하며 배우는 친환경 에너지 정책,"=GOOGLETRANSLATE(A299, ""ko"", ""en"")"
무료로 체험을 통해 배우는 생활 안전 교육,"=GOOGLETRANSLATE(A300, ""ko"", ""en"")"
남도 지역 음식들을 알아갈 수 있는 음식 박물관,"=GOOGLETRANSLATE(A301, ""ko"", ""en"")"
어린이 문화 체험실있는 시립 박물관,"=GOOGLETRANSLATE(A302, ""ko"", ""en"")"
곤충 박사님과 잠자리채를 들고 떠나는 숲속 생태 탐험,"=GOOGLETRANSLATE(A303, ""ko"", ""en"")"
교통안전에 대해 배울 수 있는 체험 공간,"=GOOGLETRANSLATE(A304, ""ko"", ""en"")"
"목재문화와 자연사, 동물 체험하는 공간","=GOOGLETRANSLATE(A305, ""ko"", ""en"")"
오감으로 동화책을 체험할 수 있는 공간,"=GOOGLETRANSLATE(A306, ""ko"", ""en"")"
다양한 프로그램을 즐길 수 있는 어린이 맞춤 박물관,"=GOOGLETRANSLATE(A307, ""ko"", ""en"")"
어렵게만 느껴지는 법을 쉽고 재미있게 배워보자!,"=GOOGLETRANSLATE(A308, ""ko"", ""en"")"
아이에게 바다의 자원과 환경에 대한 교육을 시켜줄 공간,"=GOOGLETRANSLATE(A309, ""ko"", ""en"")"
아리랑역사를 한눈에 알 수 있는 곳,"=GOOGLETRANSLATE(A310, ""ko"", ""en"")"
자전거 박물관 관람과 자전거 타기 체험까지!,"=GOOGLETRANSLATE(A311, ""ko"", ""en"")"
건강하고 슬기로운 생활을 위한 배움터,"=GOOGLETRANSLATE(A312, ""ko"", ""en"")"
걸리버 몸 속 탐험을 통해 우리 몸의 기관 알기!,"=GOOGLETRANSLATE(A313, ""ko"", ""en"")"
기네스에 오른 소금을 만드는 공장,"=GOOGLETRANSLATE(A314, ""ko"", ""en"")"
독일마을에서 꼭 들려야 할 곳,"=GOOGLETRANSLATE(A315, ""ko"", ""en"")"
일본 3대 똥 박물관,"=GOOGLETRANSLATE(A316, ""ko"", ""en"")"
세계 최초 금속활자본 '직지'와 인쇄 역사를 알아볼 수 있는 곳,"=GOOGLETRANSLATE(A317, ""ko"", ""en"")"
인제터널과 생태계에 대해 간단히 알아볼 수 있는 곳,"=GOOGLETRANSLATE(A318, ""ko"", ""en"")"
하멜 표류기를 생생한 이야기로 만나자,"=GOOGLETRANSLATE(A319, ""ko"", ""en"")"
전라북도 선사부터 조선 왕실 문화까지 한눈에!,"=GOOGLETRANSLATE(A320, ""ko"", ""en"")"
한국의 달동네 생활상을 주제로 한 전시 및 체험 공간,"=GOOGLETRANSLATE(A321, ""ko"", ""en"")"
2025년은 광복 80주년이자 윤동주 서거 80주기,"=GOOGLETRANSLATE(A322, ""ko"", ""en"")"
우리나라의 농업 발달 과정을 한눈에 볼 수 있는 박물관,"=GOOGLETRANSLATE(A323, ""ko"", ""en"")"
참외 나라 속 체험형 테마공원,"=GOOGLETRANSLATE(A324, ""ko"", ""en"")"
다양한 실내체험이 가능한 놀이공간,"=GOOGLETRANSLATE(A325, ""ko"", ""en"")"
인천공항에서 즐기는 K-팝 스타 체험형 놀이 공간,"=GOOGLETRANSLATE(A326, ""ko"", ""en"")"
아이와 밤 산책하며 즐기는 김천 미디어 체험,"=GOOGLETRANSLATE(A327, ""ko"", ""en"")"
다양한 VR 스포츠를 무료로 체험하는 공간,"=GOOGLETRANSLATE(A328, ""ko"", ""en"")"
세계 유산 수원화성에 대한 모든 것,"=GOOGLETRANSLATE(A329, ""ko"", ""en"")"
대청호에 위치한 무료 자연생태관,"=GOOGLETRANSLATE(A330, ""ko"", ""en"")"
드론과 AI 로봇을 무료 체험할 수 있는 곳,"=GOOGLETRANSLATE(A331, ""ko"", ""en"")"
공룡 화석과 지구의 역사가 있는 곳,"=GOOGLETRANSLATE(A332, ""ko"", ""en"")"
전통 놀이와 교육이 있는 민속 체험 공간,"=GOOGLETRANSLATE(A333, ""ko"", ""en"")"
양서류와 파충류를 만나볼 수 있는 공간,"=GOOGLETRANSLATE(A334, ""ko"", ""en"")"
18가지 미래 직업 체험이 가능한 곳,"=GOOGLETRANSLATE(A335, ""ko"", ""en"")"
공예의 즐거움을 체험하는 자율 창작 놀이터,"=GOOGLETRANSLATE(A336, ""ko"", ""en"")"
아이와 함께하는 우주 체험,"=GOOGLETRANSLATE(A337, ""ko"", ""en"")"
히사이시 조 영화음악 콘서트 [안산],"=GOOGLETRANSLATE(A338, ""ko"", ""en"")"
안산문화예술의전당 해돋이극장,"=GOOGLETRANSLATE(A339, ""ko"", ""en"")"
"R석 80,000원
S석 60,000원
A석 40,000원","=GOOGLETRANSLATE(A340, ""ko"", ""en"")"
"VIP석 132
000원
R석 110
000원
S석 88
000원","=GOOGLETRANSLATE(A341, ""ko"", ""en"")"
LOVESOME: 조선미술관,"=GOOGLETRANSLATE(A342, ""ko"", ""en"")"
인스파이어 엔터테인먼트 리조트 디스커버리 파크,"=GOOGLETRANSLATE(A343, ""ko"", ""en"")"
인천 중구 공항문화로 127,"=GOOGLETRANSLATE(A344, ""ko"", ""en"")"
"전석 110,000원","=GOOGLETRANSLATE(A345, ""ko"", ""en"")"
제100회 영미성악연구회 정기연주회,"=GOOGLETRANSLATE(A346, ""ko"", ""en"")"
"[PROGRAM]

Henry Purcell (1659 – 1695)
Lost is my quiet [2’40]
My dearest, my fairest from Pausanias the Betrayer [2’40]
Sop. 이영은, Sop. 송다윤, Piano 이은영

Roger Quilter (1877 - 1953)
It was a Lover and his Lass [2’40]
Weep You No More from 7 Elizabethan Lyrics, Op. 12 [2’23]
Sop. 신재은, Sop. 양은영, Piano 이은영

Benjamin Britten (1913 - 1976)
2 Ballads for Two Voices and Piano
No. 1, Mother Comfort [3’40]
No. 2, Underneath the Abject Willow [2’11]
Sop. 이일령, Sop. 전유진, Piano 이은영

Alice Mary Smith (1839 - 1884)
O that We Two Were Maying [3'30]
Martha Hill Duncan (b. 1955)
Roadside Flowers [3'00]
Sop. 홍예선, Sop. 진수아, Piano 한지은

Lori Laitman (b.1955)
Fresh Patterns [4’50]
Sop. 방주영, Sop. 권미리예, Piano 한지은

Intermission

Mark Adamo (b.1962) Opera “Little Women”
Jo (M.S.) - 정혜원
Meg (M.S.) - 김상희
Beth (Sop.) - 신일홍
Amy (Sop.) - 이윤지
Laurie (Ten.) - 박강노
Piano 배은아

Truth or Fabrication (Act 1 scene 1, The laundry scene) [7’45]
(Jo/Meg/Beth/Amy/Laurie)

Let me look at you (Act 2 scene 5, Final Quartet) [7’30]
(Jo/Meg/Beth/Amy)

Leonard Bernstein (1918 - 1990) Operetta “Candide”
Pangloss(Bar.) - 이승희
Maximilian(Bar.) - 조병수
Cunegonde(Sop.) - 홍은영
Candide(Ten.) - 조사무엘
Paquette(Sop.) - 강은총
Old Lady(M.S.) - 정혜원
Piano 배은아

Life is absolute perfection (Act 1 scene 1) [2’12]
(Maximilian/Cunegonde/Candide/Paquette)

The best of all possible worlds (Act 1 scene 1) [2’40]
(Pangloss/Maximilian/Cunegonde/Candide/Paquette)

We are Women (Act 2 scene 9) [3’50]
(Cunegonde/Old Lady)

Make Our Garden Grow (Finale: entire company) [4’40]
Piano 한지은","=GOOGLETRANSLATE(A347, ""ko"", ""en"")"
제9회 더 부산 혼 사운드 정기연주회,"=GOOGLETRANSLATE(A348, ""ko"", ""en"")"
"[프로그램]

호른 4중주-네 개의 혼을 위한 협주곡 / 칼 하인리히 휴블러 피아노_ 최우림
Konzert fur vier Horner / Carl Heinrich Hubler
Ⅰ. Allegro maestoso
Ⅲ. Allegro vivace

호른 협주곡 / 탁지안-호른 협주곡 내림 마장조 k.495 제4번 제1악장 / 모차르트
Horn Concerto No. 4 in E flat major, k.495 / W.A. Mozart
Ⅰ. Allegro moderato

창작곡
- “경계의 바다”/ 김하람

소리꾼 / 안이서
- 아름다운 나라 / 한태수 (Arr. 최광희)
- 난감하네 / 심영섭 (Arr. 최광희)

- intermission -

호른 협연 / 이석준
- 케이프 혼 협주곡 / 오토 M. 슈와 CAPE HORN for Horn Solo & Horn Ensemble / Otto M. Schwa

- 바디네리 / 바흐 BADINERIE / J.S.Bach
1st 이석준 2nd 강민주 3rd 손승용 4th 최광희

교향곡- 교향곡 제9번 ‘신세계로부터’ / 드보르자크 Symphony No. 9 in E Minor,?Op.?95 ‘From the New World’ / Dvorak
1. Adagio
2. Largo
3. Molto vivace
4. Allegro con fuoco","=GOOGLETRANSLATE(A349, ""ko"", ""en"")"
제210회 국립합창단 정기연주회: 헨델 메시아,"=GOOGLETRANSLATE(A350, ""ko"", ""en"")"
"[프로그램]
 
 Händel, Messiah, HWV 56
 
Part Ⅰ Propfecy, Birth (예언과 탄생)
Part Ⅱ Suffering, Expiation (수난과 속죄)
Part Ⅲ Resurrection, Immortality (부활과 영원한 생명)","=GOOGLETRANSLATE(A351, ""ko"", ""en"")"
"대구콘서트하우스 특별연주회: 선율, 문학에 담아","=GOOGLETRANSLATE(A352, ""ko"", ""en"")"
"[프로그램]

가을 삽화–시 민병도, 작곡 육수근, 바리톤 김만수, 피아노 김혜린, 낭송  심정숙
월하독작-시 이태백, 작곡 이규봉, 소프라노 우례러, 피아노 서인애, 낭송 김미숙
낙엽의 노래–시 이하석, 작곡 이호원, 소프라노 박예솔, 피아노 서인애, 낭송 이지희
허공은 가지를–시 이규리, 작곡 박경택, 테너 노성훈, 피아노 김혜린, 낭송 오순찬
그리운 부석사–시 정호승, 작곡 이수은, 소프라노 김민진, 피아노 서인애, 낭송 김미숙(八音)
이슬방울–시 이태수, 작곡 김병기, 바리톤 김만수, 피아노 김혜린, 낭송 오지현

Intermission

일전매: 붉은 연꽃 향기 사라지고–시 이청조, 작곡 고승익, 소프라노 우례러, 피아노 서인애, 낭송 박영선
뻐꾸기 우는 날은–시 박기섭, 작곡 신영희, 테너 노성훈, 피아노 김혜린, 낭송 이유선
꽃 속에 갇히다–시 하청호, 작곡 김성아, 바리톤 김만수, 피아노 김혜린, 낭송 이경숙
바람고개–시 문무학, 작곡 박경득, 소프라노 박예솔, 피아노 서인애, 낭송 김지선
햇빛 한 쟁반–시 이기철, 작곡 장은호, 소프라노 김민진, 피아노 서인애, 낭송 이은정
그대가 별이라면–시 이동순, 작곡 김재희, 테너 노성훈, 피아노 김혜린, 낭송 오영희

본 공연의 프로그램은 연주자의 사정에 의해 사전 공지 없이 변경될 수 있습니다.","=GOOGLETRANSLATE(A353, ""ko"", ""en"")"
이선아 피아노 독주회: J.S.Bach Keyboard Suite 전곡 시리즈 Ⅱ,"=GOOGLETRANSLATE(A354, ""ko"", ""en"")"
"[PROGRAM]

J.S.Bach (1685-1750)
French Suite No.5 in G Major
English Suite No.3 in g Minor
Partita No.5 in G Major
Overture in F Major, BWV 820","=GOOGLETRANSLATE(A355, ""ko"", ""en"")"
윤희주 & 최세린 피아노 듀오 리사이틀 [성남],"=GOOGLETRANSLATE(A356, ""ko"", ""en"")"
"[PROGRAM]

Antonín Dvorák (1841-1904)
Slavonic Dances for Piano Four Hands
Op. 46 No. 1
Op. 72 No. 2
Op. 46 No. 2, 5, 8

Modest Mussorgsky (1839-1881)
Sonata in C Major for Piano Four Hands
I. Allegro assai
II. Scherzo

Intermission

Franz Liszt (1811-1886)
Hungarian Rhapsody No.2 for Piano Four Hands

Samuel Barber (1910-1981)
Souvenirs, Op. 28 (for Piano Four Hands)
I. Waltz
II. Schottische
III. Pas de deux
IV. Two-step
V. Hesitation-tango","=GOOGLETRANSLATE(A357, ""ko"", ""en"")"
김 삶 바이올린 독주회,"=GOOGLETRANSLATE(A358, ""ko"", ""en"")"
"[Program]
 
 W.A. Mozart (1761-1791)
Sonata for Violin and Piano K.376

F. Kreisler (1875-1962)
Prelude and Allegro
Marche miniature Viennoise

E.Poldini (1869-1957)
Dancing doll

P. Sarasate (1844-1908)
Fantasy on Gounod's ""faust""

G. Faure (1845-1924)
Violin Sonata No.1 In A Major, Op.13","=GOOGLETRANSLATE(A359, ""ko"", ""en"")"
"금호 영아티스트 콘서트, 원예빈 호른 독주회","=GOOGLETRANSLATE(A360, ""ko"", ""en"")"
"[프로그램]

볼프강 아마데우스 모차르트 Wolfgang Amadeus Mozart
호른 협주곡 제4번 E-flat장조, K.495 (호른과 피아노 연주)
Horn Concerto No.4 in E-flat Major, K.495 (performed on Horn and Piano)
Allegro moderato
Romanza. Andante
Rondo. Allegro vivace

외젠 보자 Eugène Bozza
호른과 피아노를 위한 정상에서
Sur les Cimes for Horn and Piano

베른하르트 크롤 Bernhard Krol
호른 독주를 위한 찬미가
Laudatio for Solo Horn

INTERMISSION

로베르트 슈만 Robert Schumann
호른과 피아노를 위한 아다지오와 알레그로, Op.70
Adagio and Allegro for Horn and Piano, Op.70
Adagio. Langsam, mit innigem Ausdruck
Allegro. Rasch und feurig - Etwas ruhigert - Tempo I

토마소 알비노니 Tomaso Albinoni
오보에 협주곡 B-flat장조, Op.7/3 (호른과 피아노를 위한 편곡 미하엘 보레크)
Oboe Concerto in B-flat Major, Op.7/3 (arranged for Horn and Piano by Michael Worek)
Allegro
Adagio
Allegro

장 프랑세 Jean Françaix
호른과 피아노를 위한 디베르티멘토
Divertimento for Horn and Piano
Introduzione
Aria di Cantabile
Canzonetta","=GOOGLETRANSLATE(A361, ""ko"", ""en"")"
케니 배런 트리오 내한공연,"=GOOGLETRANSLATE(A362, ""ko"", ""en"")"
"[공연소개]

재즈 피아니스트 케니 배론은 서정성과 스윙, 그리고 정교한 화성 감각을 완벽한 균형으로 구현해 온 현대 재즈 피아노의 거장이다. 디지 길레스피, 스탠 게츠, 프레디 허바드 등 재즈사의 중심에 있는 거장들과의 협업을 통해 일찍이 음악적 존재감을 확립했으며, 이후 수십 년간 트리오, 솔로, 대편성에 이르기까지 폭넓은 형식 속에서 자신만의 음악 세계를 꾸준히 발전시켜 왔다. 그의 연주는 언제나 절제된 서정미와 깊은 스윙을 바탕으로, 재즈가 지닌 지적이면서도 따뜻한 매력을 전해주고 있다.

이번 공연은 케니 배런이 베이시스트 알렉시스 쿠아드라도, 드러머 조나단 블레이크와 함께 하는 트리오의 한국 첫 무대라는 점에서 특별한 의미를 지닌다. 특히 공연이 열리는 4월 30일은 유네스코가 지정한 재즈의 날로 올해 83세의 살아있는 재즈의 전설과 함께 이 특별한 날을 기념하는 특별한 무대가 될 것이다.

알렉시스 쿠아드라도는 바르셀로나 출신으로 뉴욕에서 활동하며 플라멩코의 열정과 현대 재즈의 지성을 결합한 독보적인 베이시스트다. 탄탄한 클래식 기교를 바탕으로 안젤리크 키조, 마크 터너 등 세계적 거장들과 협연하였다. 또한 작곡가이자 리더로서 서사적이고 정교한 연주를 구사하며, 케니 배런의 우아한 피아니즘에 깊이와 역동성을 더해줄 것이다.

드럼에는 현대 재즈 씬을 대표하는 연주자 중 한 명인 조나단 블레이크가 함께 한다. 조나단 블레이크는 전통적인 스윙 감각과 현대적인 리듬 해석을 동시에 갖춘 드러머로, 다이내믹하면서도 세밀한 연주로 높은 평가를 받아왔다. 그의 드러밍은 단순한 리듬 반주를 넘어, 피아노와 베이스 사이를 잇는 적극적인 대화의 역할을 수행하며 트리오 전체의 긴장감과 에너지를 끌어올린다.

이 세 명이 만들어내는 케니 배런 트리오는 클래식한 피아노 트리오의 형식을 바탕으로 하면서도, 각 연주자의 개성과 경험이 자연스럽게 어우러진 현대적 사운드를 들려줄 것이다. 정교하게 쌓아 올린 하모니, 여백을 살린 인터플레이, 그리고 순간의 영감을 놓치지 않는 즉흥 연주는 트리오 재즈가 지닌 가장 본질적인 매력을 선명하게 드러낸다. 특히 오랜 시간 무대 위에서 축적된 케니 배런의 음악적 통찰은 두 연주자와의 긴밀한 호흡 속에서 더욱 깊이 있게 빛을 발할 것이다.

재즈 데이를 기념해서 개최되는 이번 케니 배런 트리오의 공연은 단순한 내한 공연을 넘어, 동시대 재즈 트리오가 도달할 수 있는 가장 높은 완성도를 직접 확인할 수 있는 소중한 기회가 될 것이다. 재즈가 지닌 지적 깊이와 인간적인 따뜻함, 그리고 라이브 무대에서만 느낄 수 있는 생생한 호흡을 동시에 경험할 수 있는 이번 무대는 국내 재즈 팬들에게 오래도록 기억에 남을 특별한 순간이 될 것으로 기대된다.","=GOOGLETRANSLATE(A363, ""ko"", ""en"")"
"VIP석 130,000원
R석 110,000원
S석 90,000원
A석 70,000원","=GOOGLETRANSLATE(A364, ""ko"", ""en"")"
"금호영아티스트콘서트, 김가은 바이올린 독주회","=GOOGLETRANSLATE(A365, ""ko"", ""en"")"
"[PROGRAM]
요하네스 브람스 Johannes Brahms
바이올린과 피아노를 위한 소나타 제2번 A장조, ‘툰’, Op.100
Sonata for Violin and Piano No.2 in A Major, “Thun”, Op.100
Allegro amabile
Andante tranquillo - Vivace
Allegretto grazioso (quasi Andante) 

프란츠 왁스만 Franz Waxman
바이올린과 피아노를 위한 카르멘 환상곡
Carmen Fantasie for Violin and Piano

I N T E R M I S S I O N

에르네스트 쇼송 Ernest Chausson
바이올린과 오케스트라를 위한 시, Op.25 (바이올린과 피아노 연주)
Poème for Violin and Orchestra, Op.25 (performed on Violin and Piano)

외젠 이자이 Eugène Ysaÿe
바이올린과 피아노를 위한 카미유 생상스 왈츠 형식의 에튀드에 의한 카프리스, Op.52/6
Caprice d’après l’etude en forme de Valse de Camille Saint-Saëns for Violin and Piano, Op.52/6

이고르 프롤로프 Igor Frolov
바이올린과 피아노를 위한 거슈윈 ‘포기와 베스’ 주제에 의한 콘서트 환상곡, Op.19
Concert Fantasia on Themes from Gershwin’s “Porgy and Bess” for Violin and Piano, Op.19","=GOOGLETRANSLATE(A366, ""ko"", ""en"")"
